,seller_id,total_orders,total_revenue,delayed_orders,avg_delivery_delay,avg_review_score,one_star_pct,delay_pct
2299,bec568278124768c474ee90971ca94d1,2,249.06,0,-13.0,4.5,0.0,0.0
2300,bede56095ba33c42038fb85f707b8a42,2,4184.77,0,-18.0,4.5,0.0,0.0
2301,bee36b4f9a2b9fdcaff6ec05df202ed0,2,53.48,0,-13.0,3.0,50.0,0.0
2302,bf00385a5f7fc1ef39a13c2e9ee50a5f,29,1213.03,0,-10.821428571428571,4.310344827586207,10.344827586206897,0.0
2303,bf0045791395e66460eb04749c68672a,2,155.25,0,-21.5,4.0,0.0,0.0
2304,bf0d50a6410d487dc97d2baac0a8c0be,1,37.16,0,,2.0,0.0,0.0
2305,bf100ecb7997df312b285358fb32f92c,20,2337.01,0,-16.6,4.444444444444445,0.0,0.0
2306,bf3c6d2a28b2b5501e6c15448982dcc9,35,4648.150000000001,1,-11.942857142857143,4.6,0.0,2.857142857142857
2307,bf84056e679dbe9c69929847a40e338f,36,2477.32,2,-6.6571428571428575,3.75,16.666666666666664,5.555555555555555
2308,bf961104a38e01b9062ee026bb657dee,4,665.46,0,-25.75,4.5,0.0,0.0
2309,bfd27a966d91cfaafdb25d076585f0da,117,22645.05,6,-15.473684210526315,4.278260869565218,8.547008547008547,5.128205128205128
2310,bfd938b22bc99bce1ae60dc602889f52,6,1118.26,0,-20.75,3.8333333333333335,16.666666666666664,0.0
2311,bff9deb0ec77d437f3305a79cf25529e,5,242.74,0,-13.2,4.0,20.0,0.0
2312,c003204e1ab016dfa150abc119207b24,197,29850.89,10,-11.528205128205128,4.448979591836735,5.0761421319796955,5.0761421319796955
2313,c00396cbdd2e088fe4281baa5920aef1,1,905.8500000000001,0,-10.0,5.0,0.0,0.0
2314,c004e5ea15737026cecaee0447e00b75,2,4874.32,1,15.0,1.0,100.0,50.0
2315,c0098efcf800861dcae589affca31408,9,1376.74,0,-11.0,4.777777777777778,0.0,0.0
2316,c013e57c075a06e5b5c48ee03c525719,42,2828.66,2,-11.761904761904763,4.238095238095238,2.380952380952381,4.761904761904762
2317,c026ef0d72e9132d9fa112308090c8dc,1,557.72,0,-7.0,4.0,0.0,0.0
2318,c03121937e54a93fcc1825c3098bbb6e,7,1197.94,0,-16.428571428571427,5.0,0.0,0.0
2319,c04d70d515d15a7e3db3a73320598566,3,214.82,0,-20.666666666666668,5.0,0.0,0.0
2320,c0563dd588b775f2e37747ef6ad6c92c,28,4094.6800000000003,3,-9.107142857142858,4.357142857142857,3.571428571428571,10.714285714285714
2321,c092292535a57dacd95a8765f5518f87,1,143.98,0,-17.0,5.0,0.0,0.0
2322,c0aff2da32c17759d30b22fb0af6649d,4,272.33000000000004,0,-17.0,3.75,0.0,0.0
2323,c0e0b73d039eb9a99b6ce4cb7a429cd3,1,37.56,0,-13.0,5.0,0.0,0.0
2324,c0e6839516f5398edc34adf5f1d53d1a,3,520.84,0,-18.0,2.6666666666666665,33.33333333333333,0.0
2325,c0f3eea2e14555b6faeea3dd58c1b1c3,1,95.64999999999999,0,-16.0,5.0,0.0,0.0
2326,c0f783394e37cd9c9d7f5f81141450fa,6,336.75,0,-13.166666666666666,3.6,16.666666666666664,0.0
2327,c113b8df1fc375bc3d73d29c1b1144d1,3,400.87,0,-21.666666666666668,4.333333333333333,0.0,0.0
2328,c12b92bf1c350f3e6bf88d3596219c86,17,5252.84,1,-13.117647058823529,3.8823529411764706,23.52941176470588,5.88235294117647
2329,c12d7463a579237ffb9248bd7cff378b,1,34.62,0,-42.0,4.0,0.0,0.0
2330,c13ef0cfbe42f190780f621ce81f2234,1,451.28,1,6.0,3.0,0.0,100.0
2331,c13fb473e7cb8b83ccd543c094df0608,2,83.52,0,-20.5,3.5,0.0,0.0
2332,c1552b1dab6e6f760950368ae61fb600,2,68.69,0,-1.0,2.5,50.0,0.0
2333,c157bdeedcbc9a8e3c8bf0d87ff24428,7,722.97,0,-13.285714285714286,4.428571428571429,0.0,0.0
2334,c161d1327ebc3a156c09582ab2f59f6c,3,76.33,0,-11.0,3.0,33.33333333333333,0.0
2335,c18309219e789960add0b2255ca4b091,1,24.0,0,-9.0,5.0,0.0,0.0
2336,c1849d4d32d7a6cecd5aa471809d3135,3,430.71,0,-2.6666666666666665,4.333333333333333,0.0,0.0
2337,c1d1ebb4745cc43cb6f05e9c8a705c9a,3,77.17,1,5.0,2.3333333333333335,66.66666666666666,33.33333333333333
2338,c1dde11f12d05c478f5de2d7319ad3b2,1,19.89,0,-9.0,1.0,100.0,0.0
2339,c1ed9e3daf6154542826a6996af0fb8c,9,1300.64,1,-7.875,3.888888888888889,22.22222222222222,11.11111111111111
2340,c1f12f926d0ba950578b4fa41115cbb6,2,556.5600000000001,1,15.5,4.0,0.0,50.0
2341,c200c73f9d7e5a08ca439d6a0803da7c,1,68.2,0,,1.0,100.0,0.0
2342,c240c4061717ac1806ae6ee72be3533b,1,73.89,0,-15.0,4.0,0.0,0.0
2343,c24173065483e421f9e5e7f599de101d,9,491.21,1,-6.0,3.5555555555555554,22.22222222222222,11.11111111111111
2344,c26a2be5b53b7db6b276280da212a779,13,8288.85,0,-11.384615384615385,3.3846153846153846,38.46153846153847,0.0
2345,c26ba52cf8d2f34915f2f6b7ffa0a3f3,4,172.65,0,-14.0,4.0,25.0,0.0
2346,c273175f7c6c80fb02f051e2fc6d0d72,14,1443.45,1,-12.357142857142858,3.7857142857142856,14.285714285714285,7.142857142857142
2347,c286ec035ee04ba81c97508f0b5df544,2,565.9,0,-9.0,2.5,50.0,0.0
2348,c2bda99904207edd1834f03e0022b007,2,101.68,0,-7.0,2.5,50.0,0.0
2349,c2d70ce2c5d0a2eb75e78668236e6dc8,13,2699.92,0,-12.923076923076923,4.615384615384615,0.0,0.0
2350,c31eff8334d6b3047ed34bebd4d62c36,122,15586.05,14,-10.25,3.8512396694214877,12.295081967213115,11.475409836065573
2351,c3251e13f1bbda6c74e37c160f991e19,2,513.08,0,-30.0,5.0,0.0,0.0
2352,c32fc744b9160ac853450488e3cfea93,3,223.52,0,-13.0,2.3333333333333335,66.66666666666666,0.0
2353,c33847515fa6305ce6feb1e818569f13,114,19894.26,4,-15.535087719298245,3.8508771929824563,14.035087719298245,3.508771929824561
2354,c33a5c3c983090c8b78a28e65052a20d,9,774.1600000000001,0,-14.75,4.222222222222222,11.11111111111111,0.0
2355,c353f8fc0ce8344999f17d578eb69a5e,2,212.57,0,-33.5,5.0,0.0,0.0
2356,c35672b10ad50968f567ea3f4b91e877,18,1515.35,1,-12.11111111111111,4.5,0.0,5.555555555555555
2357,c35affa65afd250151285c5917fc1c8a,9,5993.92,1,-7.125,4.0,11.11111111111111,11.11111111111111
2358,c360e4787614ed31ac7a2f95d3b22dc6,1,218.95000000000002,0,-17.0,2.0,0.0,0.0
2359,c37b2059d4f90d4feead554e5246565e,12,1061.28,3,-6.166666666666667,3.3333333333333335,33.33333333333333,25.0
2360,c3867b4666c7d76867627c2f7fb22e21,245,42197.18,25,-9.758771929824562,3.905349794238683,15.10204081632653,10.204081632653061
2361,c394e193cda3b4225ff2094d32184849,3,3611.4399999999996,0,-11.0,3.6666666666666665,33.33333333333333,0.0
2362,c398bc00a606d33758afd91f4e64fd15,2,165.5,0,-28.0,4.5,0.0,0.0
2363,c3aad7dc65449ae90a5e9c3c6c1e78e0,6,640.36,0,-13.833333333333334,4.666666666666667,0.0,0.0
2364,c3acdfac4e3e97ff87529454fbc03642,12,17057.28,1,-9.5,4.25,8.333333333333332,8.333333333333332
2365,c3cfdc648177fdbbbb35635a37472c53,278,49127.81,4,-16.18345323741007,4.469314079422382,6.115107913669065,1.4388489208633095
2366,c3e1abd72a42fe690fcd89cf5720fe29,13,1967.58,0,-11.384615384615385,4.461538461538462,7.6923076923076925,0.0
2367,c3e2398fcc7e581cda2e546557bf6968,1,30.130000000000003,0,-14.0,5.0,0.0,0.0
2368,c3ee2331a724e6fc02c4b698b57a73f3,2,1487.88,0,-9.0,3.0,0.0,0.0
2369,c3f5668699a1b04c0fa61ecea1e2bff6,3,514.9300000000001,0,-5.333333333333333,5.0,0.0,0.0
2370,c3fe93ba3085f92855c97e57f38c8c05,7,358.97,0,-11.166666666666666,5.0,0.0,0.0
2371,c42fd8e4d47dfb18ce5222f2dd7752f9,7,628.63,2,0.42857142857142855,3.8,14.285714285714285,28.57142857142857
2372,c43d924a0f1688ee9fae0efcd6f539d4,1,45.01,0,-32.0,4.0,0.0,0.0
2373,c447f8dd3ed213f291d65ef074a268eb,7,777.23,0,-17.428571428571427,3.7142857142857144,28.57142857142857,0.0
2374,c458e2045a8aa8964f8879af03fdcce6,4,691.7,0,-18.75,2.75,50.0,0.0
2375,c4af86330efa7a2620772227d2d670c9,4,5760.96,0,-18.75,4.333333333333333,0.0,0.0
2376,c4b911d06343b21dd906651f8101cb49,2,141.33,0,,1.0,100.0,0.0
2377,c4d51195486dc781531876a7d00453d8,17,12038.35,5,-12.823529411764707,3.9411764705882355,0.0,29.411764705882355
2378,c4f7fee5b0db50e87766f5a4d1b1b758,8,12533.599999999999,0,-15.6,2.875,50.0,0.0
2379,c4fabeea6e569d42d02993bb1f4f1cbc,11,1136.52,1,-5.2727272727272725,4.0,18.181818181818183,9.090909090909092
2380,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,15,2126.61,2,-10.8,3.533333333333333,20.0,13.333333333333334
2381,c500367424994318b9e779ff1ae9a330,9,4658.39,1,-12.222222222222221,3.7777777777777777,22.22222222222222,11.11111111111111
2382,c510bc1718f0f2961eaa42a23330681a,13,13211.87,0,-9.916666666666666,4.0,23.076923076923077,0.0
2383,c522be04e020c1e7b79f3acff36513d5,7,838.3,2,-6.333333333333333,3.5714285714285716,28.57142857142857,28.57142857142857
2384,c52c644cc0dc85121207a27013efc6af,1,680.96,0,-5.0,5.0,0.0,0.0
2385,c53bcd3be457a342a97e39e5a9f0be22,5,695.59,0,-20.6,3.2,40.0,0.0
2386,c542f5a8c64d973f30e9df8d06f70b4a,1,98.31,0,,1.0,100.0,0.0
2387,c54679b132454625907c773d273d4126,7,1139.93,0,-13.0,4.857142857142857,0.0,0.0
2388,c5e60e39c0f42b8e827daa13cff74afa,6,223.1,0,-5.5,4.5,0.0,0.0
2389,c5ebe6598748b0aeaa61cfb820478b92,3,337.16999999999996,0,-19.0,4.666666666666667,0.0,0.0
2390,c5f7e746b7e6d07def6c0dae9903279b,10,1658.9199999999998,0,-17.6,4.4,0.0,0.0
2391,c5f7feb04a6a1fb3596322bfc3cf1917,11,2058.46,1,-8.636363636363637,4.2727272727272725,18.181818181818183,9.090909090909092
2392,c60b801f2d52c7f7f91de00870882a75,41,13652.89,6,-10.666666666666666,3.317073170731707,31.70731707317073,14.634146341463413
2393,c611f4ce9ce875bcc063fa97fd4d7d12,1,332.25,1,1.0,4.0,0.0,100.0
2394,c6218512d16fcac0af02fe92691cf274,8,868.64,0,-11.875,4.0,12.5,0.0
2395,c6381b1321d7d97717a5bb4ed5b77882,2,100.00999999999999,0,-6.5,3.0,50.0,0.0
2396,c6381d2d013342748761e906d45aff76,15,2614.26,0,-16.466666666666665,3.8666666666666667,20.0,0.0
2397,c64a2aec32cc408a8a4c6d7c46017f91,9,3628.17,0,-12.222222222222221,3.888888888888889,11.11111111111111,0.0
2398,c66dccfb3f109511246da627dd5a2498,45,13682.25,2,-14.977272727272727,4.488888888888889,4.444444444444445,4.444444444444445
2399,c679fb69a36e1d8349e8c50a217b4d58,14,2213.89,1,-9.642857142857142,3.8461538461538463,21.428571428571427,7.142857142857142
2400,c68fb906c8f4b4b946d8386bfa6e5467,45,5433.61,1,-13.222222222222221,4.5227272727272725,2.2222222222222223,2.2222222222222223
2401,c6a7539d424a8402232c2228d7a03c5e,10,1001.32,1,-10.2,3.1,40.0,10.0
2402,c6bda72e4dbf5c5866b13cb1810c6d03,59,15196.12,2,-12.271186440677965,4.389830508474576,6.779661016949152,3.389830508474576
2403,c70a353f02429c00775a46a75fb787da,6,336.94,0,-11.166666666666666,4.666666666666667,0.0,0.0
2404,c70c1b0d8ca86052f45a432a38b73958,261,40476.28,14,-8.988461538461538,4.359073359073359,7.662835249042145,5.363984674329502
2405,c714262700f93defc16bf17a51a4cb23,4,491.33,0,-10.5,3.75,25.0,0.0
2406,c716e0b86ed568878475b60fbb6323ad,1,50.230000000000004,0,-9.0,5.0,0.0,0.0
2407,c7246702dc991a06d788120dc7544391,1,72.52,0,-4.0,5.0,0.0,0.0
2408,c72de06d72748d1a0dfb2125be43ba63,21,18733.18,0,-18.571428571428573,4.476190476190476,4.761904761904762,0.0
2409,c731d18cea9bf687ffee82a241c25b11,24,4272.65,0,-16.541666666666668,4.217391304347826,16.666666666666664,0.0
2410,c747d5b92c7648417faea95d36d763e8,1,224.75,0,-15.0,5.0,0.0,0.0
2411,c74f14c1e26cf1bd5bd34b6a1e274426,1,55.79,0,-26.0,5.0,0.0,0.0
2412,c76d418370990614e89e956c7a7567d9,2,369.77,0,-15.5,3.5,0.0,0.0
2413,c79151301b9d90985d1fa52879213105,4,453.11,0,-17.666666666666668,3.75,25.0,0.0
2414,c794dab4928dd97beb41d05514441e86,16,1544.59,2,-7.4375,4.375,6.25,12.5
2415,c7a0a13cbcf29d5ce51c8f80afdc0b89,8,657.8,0,-14.125,4.125,0.0,0.0
2416,c7b7db6c8f3c64a7cc1afa634db21d50,1,1511.86,1,16.0,1.0,100.0,100.0
2417,c7bb64409aa480bb7d0335faaaf3d242,4,165.16,0,-17.75,2.25,50.0,0.0
2418,c7c7b2682c648339a0e9846bb1023a39,2,199.68,0,-11.5,4.5,0.0,0.0
2419,c7dcd301ecfe5ab7f778ac172cf74be7,4,519.83,0,-29.0,2.5,50.0,0.0
2420,c7fdb77fdbff3c41981bc52f787e959e,10,871.88,1,-6.333333333333333,3.3,30.0,10.0
2421,c8025364abeecb115431bf95c11a747f,2,971.28,0,-1.5,4.5,0.0,0.0
2422,c8143b3069f6746a77421b5ce30a450c,1,185.88,0,-7.0,5.0,0.0,0.0
2423,c826c40d7b19f62a09e2d7c5e7295ee2,354,51217.22,26,-9.852601156069364,4.079545454545454,14.40677966101695,7.344632768361582
2424,c840d3fdbba0790404fdae73d253b253,9,4881.93,0,-17.77777777777778,3.5555555555555554,22.22222222222222,0.0
2425,c8417879a15366a17c30af34c798c332,26,2255.44,1,-11.44,4.28,7.6923076923076925,3.8461538461538463
2426,c84592044b180dec206770c38603814b,15,736.2,0,-13.285714285714286,4.2,6.666666666666667,0.0
2427,c8467937e403e76a8ee9f0ab13f6f5ef,30,2442.74,4,-9.266666666666667,4.071428571428571,13.333333333333334,13.333333333333334
2428,c847e075301870dd144a116762eaff9a,42,16460.780000000002,3,-10.24390243902439,4.170731707317073,9.523809523809524,7.142857142857142
2429,c85d7b477a709c85a1e8b8f25aa1b270,1,107.22,0,,1.0,100.0,0.0
2430,c864036feaab8c1659f65ea4faebe1da,58,12299.77,2,-13.362068965517242,4.568965517241379,5.172413793103448,3.4482758620689653
2431,c8660dcf9ba70575f45d80fe28c27713,4,438.99,1,-9.0,4.5,0.0,25.0
2432,c8665a4dd081a2c436b1cd921079d0d9,1,93.53,0,-24.0,5.0,0.0,0.0
2433,c8771b1a10bb99bb34d3c459c5cffb53,1,96.10000000000001,0,-16.0,5.0,0.0,0.0
2434,c878515173c84a492ebe50d6b493230b,9,1308.04,2,-12.11111111111111,4.111111111111111,22.22222222222222,22.22222222222222
2435,c87abc38c8ed3240861729e1aeadf221,1,148.68,0,-31.0,1.0,100.0,0.0
2436,c88f62b4c386a59281014d677864d016,1,1350.5,0,,1.0,100.0,0.0
2437,c89cf7c468a48af70aada384e722f9e2,14,971.01,1,-10.214285714285714,4.0,7.142857142857142,7.142857142857142
2438,c8b0e2b0a7095e5d8219575d5e7e1181,84,13657.34,6,-10.821428571428571,4.0843373493975905,13.095238095238097,7.142857142857142
2439,c8b3445d737de6befde0c88ede534a5e,30,3800.79,1,-11.833333333333334,4.433333333333334,6.666666666666667,3.3333333333333335
2440,c8c1bea22194a4eefa2dc9a9fa89f536,7,1558.73,0,-25.571428571428573,5.0,0.0,0.0
2441,c8cc60ffd415254af5d9b9f34f32c369,8,916.23,0,-12.375,4.75,0.0,0.0
2442,c8e135e7b21ecbc36c1153a29d2f5a06,7,1267.48,0,-11.0,4.857142857142857,0.0,0.0
2443,c963a25b8671419c6ce9eebe8fd03218,1,68.32,0,-15.0,5.0,0.0,0.0
2444,c97aa4ee7420f937da13b7f9e2228b99,1,36.56,0,-28.0,1.0,100.0,0.0
2445,c990d6cf976a5718aaedc539f383ab88,10,341.99,3,-1.5,3.3,20.0,30.0
2446,c9a06ece156bb057372c68718ec8909b,14,5229.62,0,-32.90909090909091,3.0,35.714285714285715,0.0
2447,c9aafcd0621b2207c10e32c649cada4d,44,3885.9,3,-10.15,4.0227272727272725,18.181818181818183,6.8181818181818175
2448,c9c7905cffc4ef9ff9f113554423e671,127,12766.71,10,-10.133858267716535,4.141732283464567,9.448818897637794,7.874015748031496
2449,c9d2ba8dde44a275ae06475ed1d2fafc,1,43.31,0,-20.0,5.0,0.0,0.0
2450,c9e5ad1f6647f5dbd1172adf6ae3cada,4,319.97999999999996,0,-22.75,4.75,0.0,0.0
2451,ca3bd7cd9f149df75950150d010fe4a2,71,13171.37,1,-16.5,3.9577464788732395,14.084507042253522,1.4084507042253522
2452,ca4b77513ac2040591b0d8fae6958380,14,1973.6200000000001,2,-3.2142857142857144,4.5,7.142857142857142,14.285714285714285
2453,ca5832c6960267b71041f74bb39e8b12,1,97.71000000000001,1,14.0,1.0,100.0,100.0
2454,ca77545ca4d2dfd1431bf61334e2fa3c,6,973.71,0,-13.666666666666666,4.666666666666667,0.0,0.0
2455,ca7c6bd577e559472af1c699de9e764e,6,218.82,0,-8.333333333333334,4.333333333333333,16.666666666666664,0.0
2456,caa9bc43a9fe8cf9c564ddd8a03cc4a6,13,1037.74,0,-11.692307692307692,4.666666666666667,0.0,0.0
2457,cab85505710c7cb9b720bceb52b01cee,206,14295.24,4,-15.716417910447761,4.282926829268293,4.854368932038835,1.9417475728155338
2458,cac4c8e7b1ca6252d8f20b2fc1a2e4af,75,5722.54,13,-6.756756756756757,3.527027027027027,26.666666666666668,17.333333333333336
2459,cac4e0bc1a3269fa2b6ea5e763f6115b,2,108.02000000000001,0,-12.0,5.0,0.0,0.0
2460,cac63f48c38cd7d002a7e846dcd99a23,10,1014.62,0,-12.7,4.8,0.0,0.0
2461,cac876b37d3abcd6bd76caca30277996,27,2958.79,0,-16.48148148148148,4.461538461538462,3.7037037037037033,0.0
2462,cad10cc982ab6a391570c211b995c17c,1,60.19,0,-14.0,5.0,0.0,0.0
2463,cad9969167c09b48ae6f1d123f7fa68d,2,70.18,0,-11.0,3.0,50.0,0.0
2464,cb0b3bcf14e0a709df412a99424a59d7,2,507.43,0,-10.0,4.5,0.0,0.0
2465,cb162c8eef257253782d245c08d9097c,1,49.120000000000005,0,-8.0,5.0,0.0,0.0
2466,cb32766839f443db85c82a43c4a6c19e,2,265.51,0,-9.0,3.0,50.0,0.0
2467,cb3dd9ce66268c7a3ca7241ac70ab58c,50,3725.71,2,-13.083333333333334,4.14,10.0,4.0
2468,cb41bfbcbda0aea354a834ab222f9a59,12,4888.68,4,9.545454545454545,3.3333333333333335,25.0,33.33333333333333
2469,cb4a705d00e100b9732d0ca34817d441,1,1080.56,0,-2.0,1.0,100.0,0.0
2470,cb5df0dcb9e280b1780e9d589889f2c7,16,3689.21,2,-15.454545454545455,2.6,50.0,12.5
2471,cb5ff1b9715e99589f3e0c7a6afab9e3,4,139.03000000000003,0,-12.25,4.0,0.0,0.0
2472,cb6c9f5888a7a090c75beaf615925792,11,1008.97,0,-11.181818181818182,3.8181818181818183,18.181818181818183,0.0
2473,cb810bd318f51b3dc3c753944d61a1fa,1,1789.02,0,-27.0,4.0,0.0,0.0
2474,cb8bcce248bb1fb274ba762d8b971456,68,10635.02,1,-11.969696969696969,4.25,5.88235294117647,1.4705882352941175
2475,cb9fb4ca75d7ba8437480e8dde64fe98,10,705.56,0,-11.7,4.0,10.0,0.0
2476,cbbd5ae8f53de5f5097cd8217b529e24,2,422.25,0,-18.0,2.5,50.0,0.0
2477,cbd996ad3c1b7dc71fd0e5f5df9087e2,165,11284.96,13,-10.89375,4.149068322981367,9.696969696969697,7.878787878787878
2478,cbf09e831b0c11f6f23ffb51004db972,10,1815.4,0,-13.5,4.4,0.0,0.0
2479,cc1f04647be106ba74e62b21f358af25,1,20.189999999999998,0,-6.0,1.0,100.0,0.0
2480,cc3d14116804f7209f3884f6367f1152,27,6060.59,0,-17.22222222222222,4.62962962962963,0.0,0.0
2481,cc419e0650a3c5ba77189a1882b7556a,1706,129957.41,87,-12.993337371290128,4.071849234393404,11.664712778429074,5.0996483001172335
2482,cc5a78bbad32776dc4e3af205218368c,33,5573.35,1,-16.87878787878788,4.454545454545454,6.0606060606060606,3.0303030303030303
2483,cc63f0dd2acba93ffed4fe9f8e0321fa,55,8496.68,0,-11.872727272727273,4.090909090909091,1.8181818181818181,0.0
2484,cc80e2f693fa6e2408f47ccf62413fc1,2,508.63,0,-17.0,4.0,0.0,0.0
2485,cca3071e3e9bb7d12640c9fbe2301306,712,78381.29,34,-14.852646638054363,3.842857142857143,14.747191011235955,4.775280898876404
2486,ccada0ef508e698917a6eab263375905,3,231.96,0,-22.666666666666668,3.6666666666666665,0.0,0.0
2487,ccb83a794700270fde70898fe9ff368b,12,12785.73,2,-9.916666666666666,4.333333333333333,8.333333333333332,16.666666666666664
2488,ccbd753e6863fe7314dc6c0ca5a074e7,1,596.56,0,-19.0,4.0,0.0,0.0
2489,ccc4bbb5f32a6ab2b7066a4130f114e3,187,79261.59999999999,12,-16.91304347826087,4.28494623655914,8.55614973262032,6.417112299465241
2490,cce6ab8d1682639fe45ab70234f1665f,63,3690.14,2,-13.770491803278688,4.412698412698413,6.349206349206349,3.1746031746031744
2491,ccf8813e5a7d6c84d865cd38bfc2b130,26,3051.29,1,-13.5,4.384615384615385,7.6923076923076925,3.8461538461538463
2492,cd06602b43d8800bd0afad514919d35c,44,3335.33,2,-11.372093023255815,3.6818181818181817,15.909090909090908,4.545454545454546
2493,cd2169d9f31ff6fbb9ca3373b0c9e354,1,625.33,0,-17.0,4.0,0.0,0.0
2494,cd233f8bfa30ebfd651f47ee7d054951,1,98.56,0,-20.0,5.0,0.0,0.0
2495,cd3d09fbe6e3e9ff0c0ac0c300e93ae7,12,880.23,1,-9.75,4.166666666666667,8.333333333333332,8.333333333333332
2496,cd52a8efd71af3336b14b5039b951cc1,3,230.54,0,-8.5,2.3333333333333335,33.33333333333333,0.0
2497,cd68562d3f44870c08922d380acae552,125,20777.19,19,-8.19672131147541,3.943548387096774,14.399999999999999,15.2
2498,cd6efc47efaabf134f8bdb654e10b4f1,31,4757.16,2,-14.064516129032258,4.483870967741935,3.225806451612903,6.451612903225806
2499,cd843d4cf8ef32827de0396605163ba3,5,2612.56,0,-6.2,3.8,0.0,0.0
2500,cda598c48d7c614bc1cad7d8ff6f0010,17,1420.2,0,-13.882352941176471,4.0588235294117645,0.0,0.0
2501,ce20a2ec1514c25e16f2b5b39bc818f0,4,496.03,0,-18.5,4.75,0.0,0.0
2502,ce248b21cb2adc36282ede306b7660e5,65,17296.95,5,-10.46875,4.184615384615385,12.307692307692308,7.6923076923076925
2503,ce27a3cc3c8cc1ea79d11e561e9bebb6,135,13011.87,2,-12.40983606557377,3.9,14.814814814814813,1.4814814814814816
2504,ce33c6211beaa8fef4cae8b52db39862,1,63.519999999999996,0,-11.0,3.0,0.0,0.0
2505,ce3ad9de960102d0677a81f5d0bb7b2d,1,174.21,0,-13.0,5.0,0.0,0.0
2506,ce4755084bc097113867e6454f8f5e52,1,31.689999999999998,0,-11.0,5.0,0.0,0.0
2507,ce616e1913288884e7742faac9d981db,15,640.03,1,-12.428571428571429,4.466666666666667,0.0,6.666666666666667
2508,ce69a8021d18961dd2a40269b7c2c293,19,5289.05,1,-11.473684210526315,4.473684210526316,10.526315789473683,5.263157894736842
2509,ce7d1888639e6fb06b2749cbfdac1ff7,78,14876.54,7,-12.192307692307692,4.166666666666667,11.538461538461538,8.974358974358974
2510,cea729054f157f5870bdd321a958d994,24,2831.62,1,-9.375,4.125,0.0,4.166666666666666
2511,ceaec5548eefc6e23e6607c5435102e7,203,59249.020000000004,10,-15.141414141414142,4.1457286432160805,10.344827586206897,4.926108374384237
2512,ceb7b4fb9401cd378de7886317ad1b47,1,416.45,0,,3.0,0.0,0.0
2513,cecd97bc34ed8330bd4cd15713eda670,1,76.5,0,-9.0,1.0,100.0,0.0
2514,cee48807215b30a12ca2ca10ffb5f250,39,8125.52,5,-12.820512820512821,3.769230769230769,17.94871794871795,12.82051282051282
2515,cf1313c6e2c01c2f4b014f97db4bcd2b,5,397.0,0,-11.2,5.0,0.0,0.0
2516,cf2384dd2f1dddea3f838efed0945e65,16,2534.94,0,-8.6875,3.9375,12.5,0.0
2517,cf281cf8b7affbdfe751b29cc85580e1,1,90.23,0,,1.0,100.0,0.0
2518,cf654707ed6a99f112c7ec3d6f314b8b,3,789.5400000000001,0,-6.666666666666667,4.666666666666667,0.0,0.0
2519,cf6f6bc4df3999b9c6440f124fb2f687,1,12.22,0,,5.0,0.0,0.0
2520,cf8ab1616079e2793aa29d524df01bb1,9,15150.37,1,-9.666666666666666,2.0,66.66666666666666,11.11111111111111
2521,cfa5ab0e4d3fc212fd0b3410e7081c62,16,7219.81,0,-16.6,3.6875,25.0,0.0
2522,cfb1a033743668a192316f3c6d1d2671,147,16236.2,14,-11.237762237762238,3.9726027397260273,14.285714285714285,9.523809523809524
2523,cfd7ddab722b902f7ac5b5f3ba6d723d,12,4058.11,0,-13.166666666666666,4.75,0.0,0.0
2524,cfe94489ddd337d1e29e12f2a7205d10,20,2672.8199999999997,1,-8.1,4.3,5.0,5.0
2525,d03698c2efd04a549382afa6623e27fb,18,9644.619999999999,1,-15.277777777777779,4.5,5.555555555555555,5.555555555555555
2526,d05ae8f7a5bd1d2a690a44cd079e4e27,78,14595.43,5,-11.25974025974026,3.857142857142857,16.666666666666664,6.41025641025641
2527,d06d019f72a04e5497a0b64190af170c,17,2641.44,0,-12.529411764705882,4.529411764705882,5.88235294117647,0.0
2528,d0d70d21e2234dd7cd3cf63fe414148a,8,964.99,0,-18.125,4.25,12.5,0.0
2529,d101c6da914ae3d53f7bee42283f2fe2,13,1557.55,1,-17.692307692307693,3.6153846153846154,23.076923076923077,7.6923076923076925
2530,d12c926d74ceff0a90a21184466ce161,78,5192.82,1,-14.631578947368421,4.346153846153846,6.41025641025641,1.282051282051282
2531,d13e50eaa47b4cbe9eb81465865d8cfc,67,8012.84,6,-4.484848484848484,4.82089552238806,2.9850746268656714,8.955223880597014
2532,d149de2f383552baea37a7198c2296ce,3,354.37,0,-6.333333333333333,5.0,0.0,0.0
2533,d1582f4043306e6b91afa6a8a884f898,9,1121.92,1,-14.444444444444445,4.111111111111111,11.11111111111111,11.11111111111111
2534,d17f467e4bf608a510c20d82f4ba3b6b,12,3556.55,2,-7.181818181818182,4.0,8.333333333333332,16.666666666666664
2535,d180e07dc1e58c31c3f0cd599dc4d945,1,72.96,0,-16.0,3.0,0.0,0.0
2536,d197aa8fbc64087f61984deef05f6227,6,630.65,0,-11.5,4.833333333333333,0.0,0.0
2537,d1a1b40ec554c593a1a99366746289dd,1,64.22,0,,2.0,0.0,0.0
2538,d1a5cc844736958c11b8efab9a2b4c87,1,254.01,1,8.0,1.0,100.0,100.0
2539,d1aa1ec0839dcab73a6161130eb1f94a,1,136.04000000000002,1,2.0,4.0,0.0,100.0
